Item,RefDes,Qty,Description,Required specifications,Recommended MPN,Package/form factor,Supplier,Purchase URL,Notes
1,U1,1,ESP32-CAM AI-Thinker module with OV2640,"5 V input, Wi-Fi camera module, 2 MP",ESP32-CAM (AI-Thinker),DIP module,Ai-Thinker / distributors,https://vdoc.ai-thinker.com/en/esp32-cam,Main controller and camera; vendor page used as reference
2,M1,1,SG90 micro servo for pan axis,"4.8-6 V, ~500-700 mA stall peak",TowerPro SG90 or equivalent,3-wire servo,Adafruit,https://www.adafruit.com/product/169,Pan axis actuator
3,M2,1,SG90 micro servo for tilt axis,"4.8-6 V, ~500-700 mA stall peak",TowerPro SG90 or equivalent,3-wire servo,Adafruit,https://www.adafruit.com/product/169,Tilt axis actuator
4,PS1,1,5 V regulated DC supply,"5 V, >=2 A continuous recommended",Mean Well GST10A05-P1J,Wall adapter,DigiKey,https://www.digikey.com/en/products/detail/mean-well-usa-inc/GST10A05-P1J/7703631,Chosen to satisfy ESP32-CAM + dual-servo peak demand
5,C1,1,Bulk electrolytic capacitor,"470 uF, 10 V minimum, low ESR preferred",EEU-FR1A471,Radial TH,DigiKey,https://www.digikey.com/en/products/detail/panasonic-electronic-components/EEU-FR1A471/245017,Placed across 5 V rail near servos to reduce brownouts
6,C2,1,Ceramic decoupling capacitor,"100 nF, 25-50 V, X7R",C315C104M5U5TA,Radial/MLCC,DigiKey,https://www.digikey.com/en/products/detail/kemet/C315C104M5U5TA/411382,High-frequency bypass on 5 V rail
7,"R1,R2,R3,R4",4,Photoresistor (LDR) for sun-direction sensing,"GL5528 class CdS LDR, light-dependent resistor",GL5528,TH sensor,Adafruit,https://www.adafruit.com/product/161,Four-quadrant light sensor arrangement
8,"R5,R6,R7,R8",4,Fixed resistor for LDR dividers,"10 kOhm, 1%, 0.25 W",CFR-25JB-52-10K,Axial TH,Mouser,https://www.mouser.com/ProductDetail/YAGEO/CFR-25JB-52-10K,Forms voltage dividers with LDRs into ADC pins
9,J1,1,2.1 mm DC barrel jack breakout or terminal input,5 V DC input connector,PRT-00119 or equivalent,Panel/breakout,SparkFun,https://www.sparkfun.com/products/119,Convenient 5 V power entry
10,"J2,J3",2,3-pin servo headers,"0.1 in pitch, GND/5V/SIG",Generic 3-pin header,TH header,DigiKey,https://www.digikey.com/en/products/detail/sullins-connector-solutions/PPTC031LGBN-RC/810143,Servo connections
11,J4,1,FTDI programming header,0.1 in 6-pin header,Generic 1x6 header,TH header,DigiKey,https://www.digikey.com/en/products/detail/sullins-connector-solutions/PPTC061LFBN-RC/810153,For initial firmware upload/debug
12,MECH1,1,Pan-tilt bracket set,Compatible with two SG90 servos and small camera board,Generic SG90 pan-tilt kit,Mechanical kit,Adafruit,https://www.adafruit.com/product/1967,"Mechanical support, not electrically detailed"
